season,details,from,until,days,games,reason,player,url
2425,Calf injury,2024-12-08,2024-12-18,11,2,injury,Joel Ward,/joel-ward/profil/spieler/92572
2425,Knock,2025-01-16,2025-01-23,8,1,injury,Levi Colwill,/levi-colwill/profil/spieler/614258
2425,Thigh problems,2025-01-12,2025-02-14,34,7,injury,Harvey Barnes,/harvey-barnes/profil/spieler/398065
2425,Hamstring injury,2024-12-18,2025-02-01,46,9,injury,Ethan Pinnock,/ethan-pinnock/profil/spieler/442248
2425,Thigh problems,2025-03-17,2025-04-18,33,5,injury,Roméo Lavia,/romeo-lavia/profil/spieler/628451
2425,Hamstring injury,2025-01-16,2025-03-07,51,8,injury,Roméo Lavia,/romeo-lavia/profil/spieler/628451
2425,Hamstring injury,2024-12-09,2025-01-07,30,7,injury,Roméo Lavia,/romeo-lavia/profil/spieler/628451
2425,Hamstring injury,2024-08-23,2024-09-15,24,4,injury,Roméo Lavia,/romeo-lavia/profil/spieler/628451
2425,Ankle injury,2024-09-14,2024-10-19,36,6,injury,Yoane Wissa,/yoane-wissa/profil/spieler/388165
2425,concussion,2024-08-13,2024-08-20,8,1,injury,İlkay Gündoğan,/ilkay-gundogan/profil/spieler/53622
2425,Shoulder injury,2025-02-07,,123,19,injury,Tyler Morton,/tyler-morton/profil/spieler/618494
2425,Broken foot,2024-09-11,2024-11-21,72,14,injury,Harvey Elliott,/harvey-elliott/profil/spieler/565822
2425,Thigh problems,2025-06-09,,1,,injury,Kevin Danso,/kevin-danso/profil/spieler/263236
2425,Thigh problems,2025-03-12,2025-04-14,34,6,injury,Kevin Danso,/kevin-danso/profil/spieler/263236
2425,heart problems,2024-08-31,2024-10-15,46,9,injury,Kevin Danso,/kevin-danso/profil/spieler/263236
2425,Ankle injury,2025-04-07,2025-04-18,12,1,injury,Phil Foden,/phil-foden/profil/spieler/406635
2425,unknown injury,2024-12-01,2024-12-09,9,3,injury,Phil Foden,/phil-foden/profil/spieler/406635
2425,cold,2024-09-03,2024-09-08,6,,injury,Phil Foden,/phil-foden/profil/spieler/406635
2425,Ill,2024-08-21,2024-08-31,11,2,injury,Phil Foden,/phil-foden/profil/spieler/406635
2425,Muscle injury,2025-04-20,2025-04-28,9,2,injury,Malo Gusto,/malo-gusto/profil/spieler/620322
2425,Injury to the ankle,2025-03-07,2025-03-15,9,2,injury,Malo Gusto,/malo-gusto/profil/spieler/620322
2425,Ill,2024-11-22,2024-11-29,8,2,injury,Malo Gusto,/malo-gusto/profil/spieler/620322
2425,Muscle injury,2024-09-01,2024-09-22,22,5,injury,Malo Gusto,/malo-gusto/profil/spieler/620322
2425,Hamstring injury,2025-04-03,,68,7,injury,Ryan Trevitt,/ryan-trevitt/profil/spieler/874538
2425,Achilles tendon problems,2025-01-10,2025-01-22,13,3,injury,Ryan Trevitt,/ryan-trevitt/profil/spieler/874538
2425,Fitness,2024-06-10,2024-08-27,79,2,injury,David Brooks,/david-brooks/profil/spieler/277033
2425,Knee injury,2024-12-07,2025-05-02,147,22,injury,Igor Thiago,/igor-thiago/profil/spieler/739443
2425,Meniscus injury,2024-07-21,2024-11-23,126,15,injury,Igor Thiago,/igor-thiago/profil/spieler/739443
2425,Ankle injury,2024-11-23,2024-12-16,24,6,injury,Konstantinos Tsimikas,/konstantinos-tsimikas/profil/spieler/338070
2425,Metatarsal fracture,2024-07-02,2024-10-17,108,9,injury,Lewis Miley,/lewis-miley/profil/spieler/922769
2425,Head injury,2025-04-19,2025-05-03,15,2,injury,Jan Paul van Hecke,/jan-paul-van-hecke/profil/spieler/576314
2425,Groin injury,2024-09-23,2024-10-16,24,4,injury,Jan Paul van Hecke,/jan-paul-van-hecke/profil/spieler/576314
2425,unknown injury,2025-01-19,2025-02-11,24,7,injury,Jérémy Doku,/jeremy-doku/profil/spieler/486049
2425,Hamstring injury,2024-11-03,2024-11-27,25,6,injury,Jérémy Doku,/jeremy-doku/profil/spieler/486049
2425,Knock,2025-02-08,2025-02-10,3,1,injury,Nico González,/nico-gonzalez/profil/spieler/466805
2425,Muscle injury,2024-09-30,2024-12-11,73,14,injury,Federico Chiesa,/federico-chiesa/profil/spieler/341092
2425,Virus,2024-11-06,2025-01-07,63,14,injury,Mikey Moore,/mikey-moore/profil/spieler/1011147
2425,Hamstring injury,2024-10-14,2024-11-25,43,7,injury,Kieran Trippier,/kieran-trippier/profil/spieler/95810
2425,Heel problems,2025-05-02,2025-05-09,8,1,injury,Kaoru Mitoma,/kaoru-mitoma/profil/spieler/504849
2425,Heel problems,2025-04-07,2025-04-18,12,1,injury,Kaoru Mitoma,/kaoru-mitoma/profil/spieler/504849
2425,Hamstring injury,2024-11-30,2025-04-01,123,21,injury,Marcos Senesi,/marcos-senesi/profil/spieler/469781
2425,Facial injury,2024-08-10,2024-08-19,10,1,injury,Marcos Senesi,/marcos-senesi/profil/spieler/469781
2425,Ill,2024-12-24,2024-12-29,6,1,injury,Tino Livramento,/tino-livramento/profil/spieler/503981
2425,Knee problems,2024-12-20,2025-01-07,19,5,injury,Raheem Sterling,/raheem-sterling/profil/spieler/134425
2425,Knee problems,2025-03-07,2025-04-02,27,3,injury,Michael Kayode,/michael-kayode/profil/spieler/823486
2425,Ill,2025-03-08,2025-03-12,5,1,injury,Reece James,/reece-james/profil/spieler/472423
2425,Hamstring injury,2024-11-19,2024-12-27,39,10,injury,Reece James,/reece-james/profil/spieler/472423
2425,Hamstring injury,2024-08-09,2024-10-14,67,11,injury,Reece James,/reece-james/profil/spieler/472423
2425,Foot injury,2025-03-14,2025-04-21,39,6,injury,Tariq Lamptey,/tariq-lamptey/profil/spieler/504148
2425,Ill,2025-01-10,2025-01-15,6,1,injury,Tariq Lamptey,/tariq-lamptey/profil/spieler/504148
2425,Muscle injury,2024-08-10,2024-08-23,14,1,injury,Tariq Lamptey,/tariq-lamptey/profil/spieler/504148
2425,Chest injury,2025-01-31,2025-02-14,15,1,injury,Mark Flekken,/mark-flekken/profil/spieler/125714
2425,Broken toe,2024-11-04,2024-11-19,16,2,injury,Declan Rice,/declan-rice/profil/spieler/357662
2425,Ankle injury,2025-03-31,2025-05-01,32,6,injury,Erling Haaland,/erling-haaland/profil/spieler/418560
2425,Knee problems,2025-02-16,2025-02-25,10,2,injury,Erling Haaland,/erling-haaland/profil/spieler/418560
2425,Fitness,2025-03-03,2025-03-30,28,3,injury,Julián Araujo,/julian-araujo/profil/spieler/513970
2425,Hamstring injury,2024-11-10,2025-03-03,114,19,injury,Julián Araujo,/julian-araujo/profil/spieler/513970
2425,Adductor pain,2025-05-05,2025-05-23,19,2,injury,Dango Ouattara,/dango-ouattara/profil/spieler/823231
2425,unknown injury,2024-11-01,2024-11-11,11,2,injury,Dango Ouattara,/dango-ouattara/profil/spieler/823231
2425,Injury to the ankle,2024-09-07,2024-09-20,14,2,injury,Dango Ouattara,/dango-ouattara/profil/spieler/823231
2425,Muscle injury,2024-08-01,2024-11-25,117,18,injury,Alfie Whiteman,/alfie-whiteman/profil/spieler/282823
2425,unknown injury,2024-11-10,2024-11-19,10,,injury,Matheus Nunes,/matheus-nunes/profil/spieler/601883
2425,Hamstring injury,2024-12-22,2025-03-30,99,19,injury,Bukayo Saka,/bukayo-saka/profil/spieler/433177
2425,Thigh problems,2024-10-10,2024-10-24,15,3,injury,Bukayo Saka,/bukayo-saka/profil/spieler/433177
2425,Muscle injury,2024-05-13,2024-05-20,8,1,injury,Bukayo Saka,/bukayo-saka/profil/spieler/433177
2425,Hamstring injury,2025-01-05,2025-05-01,117,18,injury,Igor,/igor/profil/spieler/380350
2425,Ankle injury,2024-06-01,2024-10-19,141,10,injury,Paris Maghoma,/paris-maghoma/profil/spieler/470596
2425,Hamstring injury,2024-10-27,2025-02-13,110,27,injury,Wilson Odobert,/wilson-odobert/profil/spieler/743498
2425,Hamstring injury,2024-09-18,2024-10-23,36,7,injury,Wilson Odobert,/wilson-odobert/profil/spieler/743498
2425,Foot injury,2025-04-14,2025-05-09,26,6,injury,Heung-min Son,/heung-min-son/profil/spieler/91845
2425,Knock,2025-04-11,2025-04-14,4,1,injury,Heung-min Son,/heung-min-son/profil/spieler/91845
2425,Thigh problems,2024-10-21,2024-11-02,13,3,injury,Heung-min Son,/heung-min-son/profil/spieler/91845
2425,Hamstring injury,2024-09-26,2024-10-19,24,7,injury,Heung-min Son,/heung-min-son/profil/spieler/91845
2425,Broken foot,2025-01-04,2025-02-20,48,8,injury,Evanilson,/evanilson/profil/spieler/711337
2425,Knee injury,2024-11-28,2024-12-31,34,8,injury,Ibrahima Konaté,/ibrahima-konate/profil/spieler/357119
2425,Knock,2025-01-18,2025-01-25,8,2,injury,Yves Bissouma,/yves-bissouma/profil/spieler/410425
2425,Groin problems,2024-09-10,2024-09-20,11,2,injury,Yves Bissouma,/yves-bissouma/profil/spieler/410425
2425,Head injury,2025-03-08,2025-03-29,22,2,injury,Jean-Philippe Mateta,/jean-philippe-mateta/profil/spieler/420002
2425,Hamstring injury,2025-04-02,2025-07-14,104,12,injury,Gabriel Magalhães,/gabriel-magalhaes/profil/spieler/435338
2425,Knee injury,2024-12-01,2024-12-13,13,3,injury,Gabriel Magalhães,/gabriel-magalhaes/profil/spieler/435338
2425,Knee injury,2024-10-27,2024-11-01,6,2,injury,Gabriel Magalhães,/gabriel-magalhaes/profil/spieler/435338
2425,Ill,2025-04-11,2025-04-15,5,1,injury,Romain Esse,/romain-esse/profil/spieler/967319
2425,Foot injury,2025-02-17,2025-04-21,64,10,injury,Joël Veltman,/joel-veltman/profil/spieler/111195
2425,unknown injury,2024-11-25,2024-12-17,23,4,injury,Joël Veltman,/joel-veltman/profil/spieler/111195
2425,Ill,2024-09-27,2024-09-30,4,1,injury,Joël Veltman,/joel-veltman/profil/spieler/111195
2425,Toe joint capsular tear,2024-11-02,2025-06-11,222,33,injury,Ferdi Kadıoğlu,/ferdi-kadioglu/profil/spieler/369316
2425,unknown injury,2024-08-30,2024-09-10,12,3,injury,Ferdi Kadıoğlu,/ferdi-kadioglu/profil/spieler/369316
2425,Hamstring strain,2024-08-12,2024-08-16,5,1,injury,Ferdi Kadıoğlu,/ferdi-kadioglu/profil/spieler/369316
2425,concussion,2025-04-03,2025-04-15,13,2,injury,Joe Willock,/joe-willock/profil/spieler/340329
2425,Muscle injury,2025-01-11,2025-01-14,4,1,injury,Joe Willock,/joe-willock/profil/spieler/340329
2425,Thigh problems,2024-08-28,2024-09-11,15,2,injury,Joe Willock,/joe-willock/profil/spieler/340329
2425,Calf problems,2025-04-01,2025-04-11,11,2,injury,Chris Richards,/chris-richards/profil/spieler/578539
2425,Hamstring injury,2024-09-27,2024-11-03,38,8,injury,Chris Richards,/chris-richards/profil/spieler/578539
2425,Knee problems,2024-04-01,2024-04-19,19,3,injury,Chris Richards,/chris-richards/profil/spieler/578539
2425,Thigh problems,2025-03-15,2025-05-23,70,10,injury,Luis Sinisterra,/luis-sinisterra/profil/spieler/512385
2425,Hamstring injury,2024-10-25,2025-02-10,109,18,injury,Luis Sinisterra,/luis-sinisterra/profil/spieler/512385
2425,Muscle injury,2025-02-19,2025-04-03,44,8,injury,Conor Bradley,/conor-bradley/profil/spieler/624258
2425,Hamstring injury,2024-11-27,2025-01-03,38,9,injury,Conor Bradley,/conor-bradley/profil/spieler/624258
2425,Ill,2025-04-11,2025-04-15,5,1,injury,Matt Turner,/matt-turner/profil/spieler/425306
2425,unknown injury,2025-03-15,2025-03-17,3,1,injury,Bernardo Silva,/bernardo-silva/profil/spieler/241641
2425,Hamstring injury,2025-02-03,2025-05-12,99,20,injury,Marc Guiu,/marc-guiu/profil/spieler/938158
2425,Knock,2025-01-16,2025-01-23,8,1,injury,Enzo Fernández,/enzo-fernandez/profil/spieler/648195
2425,Ill,2024-09-13,2024-09-15,3,1,injury,Enzo Fernández,/enzo-fernandez/profil/spieler/648195
2425,Muscle injury,2025-01-21,2025-01-31,11,3,injury,Curtis Jones,/curtis-jones/profil/spieler/433188
2425,Muscle injury,2024-08-24,2024-09-11,19,2,injury,Curtis Jones,/curtis-jones/profil/spieler/433188
2425,Ill,2024-12-06,2024-12-09,4,1,injury,Mathys Tel,/mathys-tel/profil/spieler/801734
2425,Knock,2024-11-20,2024-11-24,5,1,injury,Mathys Tel,/mathys-tel/profil/spieler/801734
2425,Shoulder injury,2024-10-07,2024-10-13,7,1,injury,Mathys Tel,/mathys-tel/profil/spieler/801734
2425,Muscle injury,2025-01-31,2025-02-07,8,1,injury,Carlos Baleba,/carlos-baleba/profil/spieler/973085
2425,Foot injury,2025-02-03,2025-02-11,9,1,injury,Eberechi Eze,/eberechi-eze/profil/spieler/479999
2425,Hamstring injury,2024-10-30,2024-11-25,27,4,injury,Eberechi Eze,/eberechi-eze/profil/spieler/479999
2425,Foot injury,2025-03-28,2025-04-11,15,3,injury,Marcus Tavernier,/marcus-tavernier/profil/spieler/399434
2425,Thigh problems,2024-12-09,2025-01-24,47,8,injury,Marcus Tavernier,/marcus-tavernier/profil/spieler/399434
2425,Knock,2024-12-25,2025-01-16,23,5,injury,Kiernan Dewsbury-Hall,/kiernan-dewsbury-hall/profil/spieler/475188
2425,unknown injury,2024-12-15,2025-01-11,28,2,injury,Mathis Amougou,/mathis-amougou/profil/spieler/1010854
2425,unknown injury,2025-04-01,2025-04-11,11,2,injury,Justin Kluivert,/justin-kluivert/profil/spieler/330659
2425,Thigh problems,2024-10-01,2025-05-25,237,37,injury,James Milner,/james-milner/profil/spieler/3333
2425,Hamstring injury,2024-08-31,2024-09-14,15,2,injury,James Milner,/james-milner/profil/spieler/3333
2425,Knock,2025-01-20,2025-02-01,13,3,injury,Djed Spence,/djed-spence/profil/spieler/483348
2425,Groin injury,2024-10-21,2024-11-08,19,5,injury,Djed Spence,/djed-spence/profil/spieler/483348
2425,Fitness,2025-02-17,2025-05-16,89,11,injury,Aaron Hickey,/aaron-hickey/profil/spieler/591949
2425,Knee problems,2025-03-07,2025-04-23,48,7,injury,Sven Botman,/sven-botman/profil/spieler/361093
2425,Broken kneecap,2025-02-05,2025-03-06,30,6,injury,Sven Botman,/sven-botman/profil/spieler/361093
2425,Knee problems,2025-04-20,2025-05-23,34,4,injury,Joelinton,/joelinton/profil/spieler/333241
2425,Knee injury,2025-02-02,2025-03-01,28,5,injury,Joelinton,/joelinton/profil/spieler/333241
2425,Broken collarbone,2024-11-08,2025-01-13,67,13,injury,Emil Krafth,/emil-krafth/profil/spieler/184528
2425,Rest,2024-11-15,2024-11-15,1,,injury,Omar Marmoush,/omar-marmoush/profil/spieler/445939
2425,Knee injury,2024-11-09,2025-01-24,77,13,injury,Jack Hinshelwood,/jack-hinshelwood/profil/spieler/867688
2425,ankle sprain,2024-11-09,2024-11-14,6,1,injury,Mike Penders,/mike-penders/profil/spieler/834397
2425,Knock,2025-03-21,2025-04-14,25,3,injury,Anthony Gordon,/anthony-gordon/profil/spieler/503733
2425,Thigh problems,2025-02-06,2025-02-10,5,1,injury,Anthony Gordon,/anthony-gordon/profil/spieler/503733
2425,Groin injury,2024-10-26,2024-10-30,5,2,injury,Anthony Gordon,/anthony-gordon/profil/spieler/503733
